rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,PNPPoints,-,x,y,z,-,x,y,z,-,x,y,z,-,x,y,z,-,x,y,z,t,x,y,z,q
1.61609E+18,,440,,1611648719,478752713,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,441,,1611648719,493897207,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,442,,1611648719,510979584,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,345.6393433,-24.99546623,88.35096741,"[0.7113286256790161, -0.040960658341646194, 0.7006183862686157, -0.038310565054416656]",,,,,
1.61609E+18,,443,,1611648719,526586472,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,345.6393433,-24.99546623,88.35096741,"[0.7113286256790161, -0.040960658341646194, 0.7006183862686157, -0.038310565054416656]",,,,,
1.61609E+18,,444,,1611648719,544571417,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,445,,1611648720,557484793,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,446,,1611648720,576246099,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,447,,1611648720,588530151,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,448,,1611648720,602690411,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.9241638,-23.020998,84.93152618,"[0.7041060924530029, -0.0452762134373188, 0.707962691783905, -0.03120037540793419]",,,,,
1.61609E+18,,449,,1611648720,614043223,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.9241638,-23.020998,84.93152618,"[0.7041060924530029, -0.0452762134373188, 0.707962691783905, -0.03120037540793419]",,,,,
1.61609E+18,,450,,1611648720,629058958,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,451,,1611648720,645618778,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,452,,1611648720,661639343,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,453,,1611648720,678314257,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,332.2738647,-41.04896927,43.68078613,"[0.5904723405838013, -0.008893030695617199, 0.8038658499717712, -0.07115527242422104]",,,,,
1.61609E+18,,454,,1611648720,696110813,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,332.2738647,-41.04896927,43.68078613,"[0.5904723405838013, -0.008893030695617199, 0.8038658499717712, -0.07115527242422104]",,,,,
1.61609E+18,,455,,1611648720,712744082,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,312.9291382,-52.13163376,55.38528824,"[0.6093041300773621, 0.020135242491960526, 0.7861040830612183, -0.10189898312091827]",,,,,
1.61609E+18,,456,,1611648720,728372572,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,312.9291382,-52.13163376,55.38528824,"[0.6093041300773621, 0.020135242491960526, 0.7861040830612183, -0.10189898312091827]",,,,,
1.61609E+18,,457,,1611648720,743962644,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,458,,1611648720,758717633,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,459,,1611648720,775443079,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,332.2738647,-41.04896927,43.68078613,"[0.5904723405838013, -0.008893030695617199, 0.8038658499717712, -0.07115527242422104]",,,,,
1.61609E+18,,460,,1611648720,791881148,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,332.2738647,-41.04896927,43.68078613,"[0.5904723405838013, -0.008893030695617199, 0.8038658499717712, -0.07115527242422104]",,,,,
1.61609E+18,,461,,1611648720,804778715,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,345.6393433,-24.99546623,88.35096741,"[0.7113286256790161, -0.040960658341646194, 0.7006183862686157, -0.038310565054416656]",,,,,
1.61609E+18,,462,,1611648720,824822514,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,345.6393433,-24.99546623,88.35096741,"[0.7113286256790161, -0.040960658341646194, 0.7006183862686157, -0.038310565054416656]",,,,,
1.61609E+18,,463,,1611648720,839087791,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,464,,1611648720,857583957,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,465,,1611648720,872023034,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,332.2738647,-41.04896927,43.68078613,"[0.5904723405838013, -0.008893030695617199, 0.8038658499717712, -0.07115527242422104]",,,,,
1.61609E+18,,466,,1611648720,885921310,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,332.2738647,-41.04896927,43.68078613,"[0.5904723405838013, -0.008893030695617199, 0.8038658499717712, -0.07115527242422104]",,,,,
1.61609E+18,,467,,1611648720,903718551,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.9241638,-23.020998,84.93152618,"[0.7041060924530029, -0.0452762134373188, 0.707962691783905, -0.03120037540793419]",,,,,
1.61609E+18,,468,,1611648720,918465461,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.9241638,-23.020998,84.93152618,"[0.7041060924530029, -0.0452762134373188, 0.707962691783905, -0.03120037540793419]",,,,,
1.61609E+18,,469,,1611648720,936823923,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,332.2738647,-41.04896927,43.68078613,"[0.5904723405838013, -0.008893030695617199, 0.8038658499717712, -0.07115527242422104]",,,,,
1.61609E+18,,470,,1611648720,952780694,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,332.2738647,-41.04896927,43.68078613,"[0.5904723405838013, -0.008893030695617199, 0.8038658499717712, -0.07115527242422104]",,,,,
1.61609E+18,,471,,1611648720,972439202,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,332.2738647,-41.04896927,43.68078613,"[0.5904723405838013, -0.008893030695617199, 0.8038658499717712, -0.07115527242422104]",,,,,
1.61609E+18,,472,,1611648720,984847853,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,332.2738647,-41.04896927,43.68078613,"[0.5904723405838013, -0.008893030695617199, 0.8038658499717712, -0.07115527242422104]",,,,,
1.61609E+18,,473,,1611648720,1088573,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,312.9291382,-52.13163376,55.38528824,"[0.6093041300773621, 0.020135242491960526, 0.7861040830612183, -0.10189898312091827]",,,,,
1.61609E+18,,474,,1611648720,15434660,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,312.9291382,-52.13163376,55.38528824,"[0.6093041300773621, 0.020135242491960526, 0.7861040830612183, -0.10189898312091827]",,,,,
1.61609E+18,,475,,1611648720,31053138,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,476,,1611648720,47063105,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,477,,1611648720,64206699,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,478,,1611648720,81380457,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,332.2738647,-41.04896927,43.68078613,"[0.5904723405838013, -0.008893030695617199, 0.8038658499717712, -0.07115527242422104]",,,,,
1.61609E+18,,479,,1611648720,96782830,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,332.2738647,-41.04896927,43.68078613,"[0.5904723405838013, -0.008893030695617199, 0.8038658499717712, -0.07115527242422104]",,,,,
1.61609E+18,,480,,1611648720,111912187,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,350.3731689,-43.92848206,46.93138504,"[0.6071836948394775, -0.0020698830485343933, 0.7909344434738159, -0.07580491155385971]",,,,,
1.61609E+18,,481,,1611648720,127488371,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,350.3731689,-43.92848206,46.93138504,"[0.6071836948394775, -0.0020698830485343933, 0.7909344434738159, -0.07580491155385971]",,,,,
1.61609E+18,,482,,1611648720,144103240,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,483,,1611648720,159055444,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,484,,1611648720,175834789,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,332.2738647,-41.04896927,43.68078613,"[0.5904723405838013, -0.008893030695617199, 0.8038658499717712, -0.07115527242422104]",,,,,
1.61609E+18,,485,,1611648720,190848120,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,332.2738647,-41.04896927,43.68078613,"[0.5904723405838013, -0.008893030695617199, 0.8038658499717712, -0.07115527242422104]",,,,,
1.61609E+18,,486,,1611648720,203384366,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,487,,1611648720,219128292,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,488,,1611648720,231383055,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,489,,1611648720,246369473,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,490,,1611648720,261247633,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,340.5814514,-35.51956558,35.97394562,"[0.5757551789283752, -0.02212398685514927, 0.8154712915420532, -0.05498235672712326]",,,,,
1.61609E+18,,491,,1611648720,272408420,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,340.5814514,-35.51956558,35.97394562,"[0.5757551789283752, -0.02212398685514927, 0.8154712915420532, -0.05498235672712326]",,,,,
1.61609E+18,,492,,1611648720,291718122,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,340.5814514,-35.51956558,35.97394562,"[0.5757551789283752, -0.02212398685514927, 0.8154712915420532, -0.05498235672712326]",,,,,
1.61609E+18,,493,,1611648720,308688860,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,323.4765015,-48.56459045,52.29403687,"[0.6073154211044312, 0.010556432418525219, 0.789038896560669, -0.09205558896064758]",,,,,
1.61609E+18,,494,,1611648720,324142797,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,323.4765015,-48.56459045,52.29403687,"[0.6073154211044312, 0.010556432418525219, 0.789038896560669, -0.09205558896064758]",,,,,
1.61609E+18,,495,,1611648720,340001400,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,332.2738647,-41.04896927,43.68078613,"[0.5904723405838013, -0.008893030695617199, 0.8038658499717712, -0.07115527242422104]",,,,,
1.61609E+18,,496,,1611648720,352641129,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,332.2738647,-41.04896927,43.68078613,"[0.5904723405838013, -0.008893030695617199, 0.8038658499717712, -0.07115527242422104]",,,,,
1.61609E+18,,497,,1611648720,373311232,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,498,,1611648720,390242378,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,499,,1611648720,404544818,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.9241638,-23.020998,84.93152618,"[0.7041060924530029, -0.0452762134373188, 0.707962691783905, -0.03120037540793419]",,,,,
1.61609E+18,,500,,1611648720,416766460,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.9241638,-23.020998,84.93152618,"[0.7041060924530029, -0.0452762134373188, 0.707962691783905, -0.03120037540793419]",,,,,
1.61609E+18,,501,,1611648720,430349962,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,312.9291382,-52.13163376,55.38528824,"[0.6093041300773621, 0.020135242491960526, 0.7861040830612183, -0.10189898312091827]",,,,,
1.61609E+18,,502,,1611648720,445834656,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,312.9291382,-52.13163376,55.38528824,"[0.6093041300773621, 0.020135242491960526, 0.7861040830612183, -0.10189898312091827]",,,,,
1.61609E+18,,503,,1611648720,491481996,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,332.2738647,-41.04896927,43.68078613,"[0.5904723405838013, -0.008893030695617199, 0.8038658499717712, -0.07115527242422104]",,,,,
1.61609E+18,,504,,1611648720,532998390,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.9241638,-23.020998,84.93152618,"[0.7041060924530029, -0.0452762134373188, 0.707962691783905, -0.03120037540793419]",,,,,
1.61609E+18,,505,,1611648721,569599868,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,329.7241516,-40.13504028,56.22447586,"[0.6221566200256348, -0.009256193414330482, 0.7795808911323547, -0.07133757323026657]",,,,,
1.61609E+18,,506,,1611648721,590395671,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,332.2738647,-41.04896927,43.68078613,"[0.5904723405838013, -0.008893030695617199, 0.8038658499717712, -0.07115527242422104]",,,,,
1.61609E+18,,507,,1611648721,610321355,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,350.5441895,-40.26075745,42.95662308,"[0.5980438590049744, -0.010753890499472618, 0.798622190952301, -0.06656192988157272]",,,,,
1.61609E+18,,508,,1611648721,625151695,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,350.5441895,-40.26075745,42.95662308,"[0.5980438590049744, -0.010753890499472618, 0.798622190952301, -0.06656192988157272]",,,,,
1.61609E+18,,509,,1611648721,638831074,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,345.6393433,-24.99546623,88.35096741,"[0.7113286256790161, -0.040960658341646194, 0.7006183862686157, -0.038310565054416656]",,,,,
1.61609E+18,,510,,1611648721,658218020,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,345.6393433,-24.99546623,88.35096741,"[0.7113286256790161, -0.040960658341646194, 0.7006183862686157, -0.038310565054416656]",,,,,
1.61609E+18,,511,,1611648721,674295454,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,323.4765015,-48.56459045,52.29403687,"[0.6073154211044312, 0.010556432418525219, 0.789038896560669, -0.09205558896064758]",,,,,
1.61609E+18,,512,,1611648721,688784033,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,323.4765015,-48.56459045,52.29403687,"[0.6073154211044312, 0.010556432418525219, 0.789038896560669, -0.09205558896064758]",,,,,
1.61609E+18,,513,,1611648721,702537863,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,345.6393433,-24.99546623,88.35096741,"[0.7113286256790161, -0.040960658341646194, 0.7006183862686157, -0.038310565054416656]",,,,,
1.61609E+18,,514,,1611648721,718328785,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,345.6393433,-24.99546623,88.35096741,"[0.7113286256790161, -0.040960658341646194, 0.7006183862686157, -0.038310565054416656]",,,,,
1.61609E+18,,515,,1611648721,732894531,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,322.3196106,-50.79662704,47.99791336,"[0.5952964425086975, 0.015337214805185795, 0.797573447227478, -0.09624680876731873]",,,,,
1.61609E+18,,516,,1611648721,748454330,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,322.3196106,-50.79662704,47.99791336,"[0.5952964425086975, 0.015337214805185795, 0.797573447227478, -0.09624680876731873]",,,,,
1.61609E+18,,517,,1611648721,763959922,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,323.4765015,-48.56459045,52.29403687,"[0.6073154211044312, 0.010556432418525219, 0.789038896560669, -0.09205558896064758]",,,,,
1.61609E+18,,518,,1611648721,780048448,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,323.4765015,-48.56459045,52.29403687,"[0.6073154211044312, 0.010556432418525219, 0.789038896560669, -0.09205558896064758]",,,,,
1.61609E+18,,519,,1611648721,796824014,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,350.3731689,-43.92848206,46.93138504,"[0.6071836948394775, -0.0020698830485343933, 0.7909344434738159, -0.07580491155385971]",,,,,
1.61609E+18,,520,,1611648721,812313356,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,350.3731689,-43.92848206,46.93138504,"[0.6071836948394775, -0.0020698830485343933, 0.7909344434738159, -0.07580491155385971]",,,,,
1.61609E+18,,521,,1611648721,828519044,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,330.1343079,-19.25139046,87.43003845,"[0.7030103802680969, -0.052040934562683105, 0.7088419198989868, -0.024723082780838013]",,,,,
1.61609E+18,,522,,1611648721,844335183,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,330.1343079,-19.25139046,87.43003845,"[0.7030103802680969, -0.052040934562683105, 0.7088419198989868, -0.024723082780838013]",,,,,
1.61609E+18,,523,,1611648721,859402566,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,330.1343079,-19.25139046,87.43003845,"[0.7030103802680969, -0.052040934562683105, 0.7088419198989868, -0.024723082780838013]",,,,,
1.61609E+18,,524,,1611648721,875877930,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,328.1640625,-33.94900894,49.55959702,"[0.6059492826461792, -0.02345363236963749, 0.7932246327400208, -0.05540848150849342]",,,,,
1.61609E+18,,525,,1611648721,892983408,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,328.1640625,-33.94900894,49.55959702,"[0.6059492826461792, -0.02345363236963749, 0.7932246327400208, -0.05540848150849342]",,,,,
1.61609E+18,,526,,1611648721,908978318,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,350.5441895,-40.26075745,42.95662308,"[0.5980438590049744, -0.010753890499472618, 0.798622190952301, -0.06656192988157272]",,,,,
1.61609E+18,,527,,1611648721,924734139,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,350.5441895,-40.26075745,42.95662308,"[0.5980438590049744, -0.010753890499472618, 0.798622190952301, -0.06656192988157272]",,,,,
1.61609E+18,,528,,1611648721,942080081,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,330.1343079,-19.25139046,87.43003845,"[0.7030103802680969, -0.052040934562683105, 0.7088419198989868, -0.024723082780838013]",,,,,
1.61609E+18,,529,,1611648721,954213391,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,330.1343079,-19.25139046,87.43003845,"[0.7030103802680969, -0.052040934562683105, 0.7088419198989868, -0.024723082780838013]",,,,,
1.61609E+18,,530,,1611648721,970501868,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,531,,1611648721,982787747,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,532,,1611648721,999138211,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,350.5441895,-40.26075745,42.95662308,"[0.5980438590049744, -0.010753890499472618, 0.798622190952301, -0.06656192988157272]",,,,,
1.61609E+18,,533,,1611648721,12313117,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,350.5441895,-40.26075745,42.95662308,"[0.5980438590049744, -0.010753890499472618, 0.798622190952301, -0.06656192988157272]",,,,,
1.61609E+18,,534,,1611648721,30579254,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,535,,1611648721,46040839,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,536,,1611648721,63628199,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,326.9414368,-16.31468773,85.48501587,"[0.6970764994621277, -0.05775545910000801, 0.7144869565963745, -0.016031697392463684]",,,,,
1.61609E+18,,537,,1611648721,81303867,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.9241638,-23.020998,84.93152618,"[0.7041060924530029, -0.0452762134373188, 0.707962691783905, -0.03120037540793419]",,,,,
1.61609E+18,,538,,1611648721,100534617,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,350.5441895,-40.26075745,42.95662308,"[0.5980438590049744, -0.010753890499472618, 0.798622190952301, -0.06656192988157272]",,,,,
1.61609E+18,,539,,1611648721,115930179,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,350.5441895,-40.26075745,42.95662308,"[0.5980438590049744, -0.010753890499472618, 0.798622190952301, -0.06656192988157272]",,,,,
1.61609E+18,,540,,1611648721,131402177,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.9241638,-23.020998,84.93152618,"[0.7041060924530029, -0.0452762134373188, 0.707962691783905, -0.03120037540793419]",,,,,
1.61609E+18,,541,,1611648721,145828423,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.9241638,-23.020998,84.93152618,"[0.7041060924530029, -0.0452762134373188, 0.707962691783905, -0.03120037540793419]",,,,,
1.61609E+18,,542,,1611648721,160724048,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,347.9241638,-23.020998,84.93152618,"[0.7041060924530029, -0.0452762134373188, 0.707962691783905, -0.03120037540793419]",,,,,
1.61609E+18,,543,,1611648721,176505224,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,332.2738647,-41.04896927,43.68078613,"[0.5904723405838013, -0.008893030695617199, 0.8038658499717712, -0.07115527242422104]",,,,,
1.61609E+18,,544,,1611648721,191653335,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,332.2738647,-41.04896927,43.68078613,"[0.5904723405838013, -0.008893030695617199, 0.8038658499717712, -0.07115527242422104]",,,,,
1.61609E+18,,545,,1611648721,204690386,'',,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,350.5441895,-40.26075745,42.95662308,"[0.5980438590049744, -0.010753890499472618, 0.798622190952301, -0.06656192988157272]",,,,,
