stamp,secs,nsecs,x,y,z,q
,1615969996,348223210,-370.2525024,-124.0743713,780.5546875,"[0.7615663409233093, -0.04740935564041138, 0.6445969343185425, 0.04757988825440407]"
,1615969996,364167193,-370.8799744,-112.6347885,774.0997925,"[0.7609500288963318, -0.04837197810411453, 0.6451675295829773, 0.048724137246608734]"
,1615969996,379141475,-354.1966553,-149.0493317,741.9313354,"[0.6696913838386536, -0.0033917734399437904, 0.7426294684410095, -0.0018517629941925406]"
,1615969996,394774397,-355.3393555,-131.6859436,735.1560059,"[0.6690417528152466, -0.005116856191307306, 0.7432071566581726, -0.00038512013270519674]"
,1615969996,411490655,-355.4775696,-126.0821228,728.9697266,"[0.668444812297821, -0.005688277538865805, 0.7437400221824646, 7.286916661541909e-05]"
,1615969996,427600956,-356.1858521,-114.601326,722.4873047,"[0.6678186655044556, -0.0068388269282877445, 0.7442919015884399, 0.001032530446536839]"
,1615969996,444090875,-356.9393921,-103.1226578,716.0037842,"[0.6671906113624573, -0.007990901358425617, 0.7448415160179138, 0.0019904167857021093]"
,1615969996,461449696,-404.8015137,-125.3584747,731.8887329,"[0.7216529250144958, 0.040079351514577866, 0.6906599402427673, -0.024485688656568527]"
,1615969996,477977440,-404.9542236,-119.8235016,725.7779541,"[0.7211183905601501, 0.039517778903245926, 0.6912663578987122, -0.024029871448874474]"
,1615969996,493560819,-405.1247864,-114.2890015,719.6664429,"[0.7205831408500671, 0.03895533084869385, 0.6918718218803406, -0.023574845865368843]"
,1615969996,508832147,-405.1247864,-114.2890015,719.6664429,"[0.7205831408500671, 0.03895533084869385, 0.6918718218803406, -0.023574845865368843]"
,1615969996,525494692,-405.8838196,-102.9540558,713.262207,"[0.7200392484664917, 0.037851765751838684, 0.6925322413444519, -0.022579090669751167]"
,1615969996,542651170,-323.8112488,-101.2143021,707.225647,"[0.7001128196716309, 0.01851506531238556, 0.7133991122245789, 0.023683873936533928]"
,1615969996,559416081,-324.6307983,-89.63671112,700.6816406,"[0.6994791626930237, 0.017417216673493385, 0.7140149474143982, 0.02466125227510929]"
,1615969996,576147508,-324.8858948,-83.98555756,694.4353027,"[0.6988894939422607, 0.016872789710760117, 0.714589536190033, 0.02511102892458439]"
,1615969996,592154896,-325.7784119,-72.41213226,687.8895874,"[0.69825279712677, 0.01577201671898365, 0.7152019739151001, 0.026085322722792625]"
,1615969996,610232725,-349.9114685,-102.4114914,697.7786865,"[0.729655921459198, 0.0471634566783905, 0.6821624636650085, 0.005675794091075659]"
,1615969996,626357991,-350.4119873,-91.18146515,685.3675537,"[0.7285592555999756, 0.046078991144895554, 0.6833996176719666, 0.006568382028490305]"
,1615969996,641422567,-350.6894531,-85.56780243,679.1610107,"[0.7280097603797913, 0.045535407960414886, 0.6840168833732605, 0.007013452704995871]"
,1615969996,659542532,-351.2981873,-79.68402863,678.8643188,"[0.7279791831970215, 0.04500268027186394, 0.6840788722038269, 0.007560905069112778]"
,1615969996,675729835,-350.9850769,-79.95510864,672.9539185,"[0.7274595499038696, 0.04499092698097229, 0.6846333742141724, 0.0074577066116034985]"
,1615969996,692528900,-306.8485718,-88.62250519,680.1994019,"[0.7371043562889099, 0.019814904779195786, 0.6745811700820923, 0.03499765694141388]"
,1615969996,708698649,-306.5341492,-88.8968277,674.222168,"[0.7365914583206177, 0.01982320100069046, 0.6751452088356018, 0.03491390869021416]"
,1615969996,722934388,-306.8329773,-83.22027588,667.9445801,"[0.7360262870788574, 0.019306067377328873, 0.675751805305481, 0.03538482263684273]"
,1615969996,741367176,-307.446167,-77.26959229,667.6445313,"[0.7359740138053894, 0.01878063939511776, 0.6757943034172058, 0.03593949228525162]"
,1615969996,759759212,-307.150116,-77.54478455,661.6664429,"[0.7354603409767151, 0.018788056448101997, 0.6763575077056885, 0.035854898393154144]"
,1615969996,776850425,-270.0577087,-73.97008514,636.6386719,"[0.728809118270874, -0.045833341777324677, 0.6796373128890991, 0.06949622184038162]"
,1615969996,792951300,-269.8088074,-74.25177765,630.6029053,"[0.728289783000946, -0.04580054432153702, 0.6801996827125549, 0.0694601759314537]"
,1615969996,809320862,-269.5691223,-74.53425598,624.5668335,"[0.7277700304985046, -0.04576772078871727, 0.6807615756988525, 0.0694240853190422]"
,1615969996,826010530,-269.3387146,-74.81752014,618.5303955,"[0.7272499203681946, -0.045734867453575134, 0.6813231110572815, 0.06938795745372772]"
,1615969996,842437030,-276.0686646,-76.21831512,595.1685791,"[0.6767433881759644, -0.07727758586406708, 0.7282378077507019, 0.07560616731643677]"
,1615969996,860530145,-276.0686646,-76.21831512,595.1685791,"[0.6767433881759644, -0.07727758586406708, 0.7282378077507019, 0.07560616731643677]"
,1615969996,876323098,-275.8832397,-76.50480652,589.142334,"[0.6761852502822876, -0.07723494619131088, 0.7287619709968567, 0.07559303194284439]"
,1615969996,891923818,-275.8832397,-76.50480652,589.142334,"[0.6761852502822876, -0.07723494619131088, 0.7287619709968567, 0.07559303194284439]"
,1615969996,909696349,-275.0868225,-82.78929138,583.4182129,"[0.6757125854492188, -0.07662806659936905, 0.7293184399604797, 0.07506847381591797]"
,1615969996,926230362,-293.6572571,-137.7189636,601.3193359,"[0.737622082233429, 0.020698467269539833, 0.6741667985916138, -0.03137442097067833]"
,1615969996,942959584,-292.7605896,-144.2591095,589.6355591,"[0.7365925312042236, 0.02113773487508297, 0.6752437353134155, -0.032101456075906754]"
,1615969996,960151620,-292.5887451,-144.5452423,583.6435547,"[0.7360767722129822, 0.02109399251639843, 0.6758032441139221, -0.03218701854348183]"
,1615969997,976654232,-292.4261169,-144.8321381,577.6513062,"[0.7355605959892273, 0.021050237119197845, 0.6763623356819153, -0.03227256238460541]"
,1615969997,993836815,-292.272644,-145.1197662,571.6588745,"[0.7350439429283142, 0.021006470546126366, 0.676921010017395, -0.0323580838739872]"
,1615969997,11200450,-263.392395,-161.675766,544.3742676,"[0.7092804312705994, 0.022357458248734474, 0.7033461332321167, -0.04154086858034134]"
,1615969997,29346165,-263.392395,-161.675766,544.3742676,"[0.7092804312705994, 0.022357458248734474, 0.7033461332321167, -0.04154086858034134]"
,1615969997,44891331,-263.1989746,-162.2643585,532.3048096,"[0.7082048654556274, 0.02226266637444496, 0.7044219374656677, -0.04171350598335266]"
,1615969997,61872568,-262.1392517,-174.5904694,526.8723145,"[0.7076536417007446, 0.023315876722335815, 0.7048725485801697, -0.04286470636725426]"
,1615969997,78690894,-226.7002106,-171.2604828,537.7302246,"[0.7332307696342468, 0.005114351864904165, 0.679617702960968, -0.021593812853097916]"
,1615969997,95426732,-226.1309967,-177.6290283,531.944519,"[0.7327194213867188, 0.005612454377114773, 0.6801449656486511, -0.022217465564608574]"
,1615969997,111070626,-225.5804138,-183.9989471,526.1585083,"[0.7322071194648743, 0.006111397873610258, 0.6806715130805969, -0.022840285673737526]"
,1615969997,127022048,-225.0484924,-190.3702087,520.3723755,"[0.7316939234733582, 0.006611180957406759, 0.6811973452568054, -0.023462269455194473]"
,1615969997,143789761,-224.4821625,-197.0427856,508.4961853,"[0.7306580543518066, 0.007080685347318649, 0.6822795271873474, -0.024152789264917374]"
,1615969997,161119239,-225.1327057,-198.6336212,504.4122314,"[0.7300770878791809, 0.018224049359560013, 0.6818973422050476, -0.04088222607970238]"
,1615969997,177990246,-224.6559448,-205.0072021,498.6267395,"[0.7295488119125366, 0.01871347427368164, 0.6824113726615906, -0.0415097214281559]"
,1615969997,193719998,-224.6278992,-205.3088226,492.5380249,"[0.7290264368057251, 0.018669990822672844, 0.682965874671936, -0.041587118059396744]"
,1615969997,210401827,-224.6091766,-205.611084,486.4493103,"[0.7285036444664001, 0.018626496195793152, 0.6835200190544128, -0.0416644923388958]"
,1615969997,226405112,-224.1697235,-212.2901306,474.5749817,"[0.7274497747421265, 0.019074467942118645, 0.6845859885215759, -0.04236718639731407]"
,1615969997,242398930,-151.0409241,-200.517868,475.6180115,"[0.738091230392456, -0.015481139533221722, 0.6745083928108215, -0.004480641335248947]"
,1615969997,257826884,-150.1802063,-213.1984253,470.0335388,"[0.7376174926757812, -0.014443356543779373, 0.6750407218933105, -0.00564536452293396]"
,1615969997,274843061,-150.1966095,-213.5081482,463.8319397,"[0.7371002435684204, -0.014457551762461662, 0.6756047606468201, -0.005694943945854902]"
,1615969997,291301719,-149.8029938,-220.0046387,457.9388123,"[0.7366034388542175, -0.01394445076584816, 0.6761518120765686, -0.0063008773140609264]"
,1615969997,308405698,-132.4694366,-213.2294312,410.4503479,"[0.6366130113601685, -0.059358902275562286, 0.7682492733001709, 0.03151820972561836]"
,1615969997,329098113,-132.1531372,-219.7571716,404.5316467,"[0.6360772848129272, -0.05873847007751465, 0.768760621547699, 0.03102518618106842]"
,1615969997,345741334,-131.9826813,-226.6016541,392.3849487,"[0.6349508762359619, -0.05809156224131584, 0.7697604894638062, 0.030520770698785782]"
,1615969997,361148487,-132.1189728,-226.9184113,386.157135,"[0.6343606114387512, -0.05806586146354675, 0.7702494263648987, 0.030508479103446007]"
,1615969997,376655588,-131.8600616,-233.4474335,380.2389526,"[0.6338226795196533, -0.05744301527738571, 0.7707580924034119, 0.030018100515007973]"
,1615969997,392255653,-110.3165131,-259.0788269,395.4924011,"[0.6919189691543579, 0.0033266127575188875, 0.7215838432312012, -0.023534348234534264]"
,1615969997,408521348,-110.239502,-265.959137,383.286499,"[0.6908212304115295, 0.0038529816083610058, 0.7226112484931946, -0.02416970580816269]"
,1615969997,419971061,-110.239502,-265.959137,383.286499,"[0.6908212304115295, 0.0038529816083610058, 0.7226112484931946, -0.02416970580816269]"
,1615969997,433472533,-110.0476532,-272.5222778,377.3388672,"[0.6902756094932556, 0.004398449324071407, 0.7231098413467407, -0.024746516719460487]"
,1615969997,449569638,-109.5490952,-285.3313904,371.7011108,"[0.6897364854812622, 0.005508480127900839, 0.7235782146453857, -0.02584158629179001]"
,1615969997,466260690,-94.85718536,-293.2431335,382.657074,"[0.7336605787277222, 0.014372171834111214, 0.6782726049423218, -0.038495104759931564]"
,1615969997,479598310,-94.58252716,-306.4165649,370.7199402,"[0.7326101064682007, 0.015374667011201382, 0.679314374923706, -0.03972490131855011]"
,1615969997,493832481,-94.58252716,-306.4165649,370.7199402,"[0.7326101064682007, 0.015374667011201382, 0.679314374923706, -0.03972490131855011]"
,1615969997,508446193,-94.75822449,-306.7346191,364.4412842,"[0.7320889830589294, 0.015345826745033264, 0.6798729300498962, -0.039786770939826965]"
,1615969997,520352610,-94.65950012,-313.3213501,358.4731445,"[0.7315618991851807, 0.015848733484745026, 0.6803923845291138, -0.040399953722953796]"
,1615969997,542378756,-94.5800705,-319.90802,352.505127,"[0.7310339212417603, 0.016352469101548195, 0.680911123752594, -0.04101228341460228]"
,1615969997,556818601,-43.55947495,-301.9893188,297.0220032,"[0.6279745697975159, -0.051003631204366684, 0.7759537696838379, 0.030697958543896675]"
,1615969997,570196020,-43.84777832,-302.31427,290.6651917,"[0.6273800134658813, -0.05096926912665367, 0.7764370441436768, 0.030690422281622887]"
,1615969997,585730922,-44.45365906,-302.9652405,277.9529114,"[0.6261898875236511, -0.05090045556426048, 0.7774023413658142, 0.030675295740365982]"
,1615969997,600599589,-44.45365906,-302.9652405,277.9529114,"[0.6261898875236511, -0.05090045556426048, 0.7774023413658142, 0.030675295740365982]"
,1615969997,616282025,-44.15740585,-309.3088989,278.2669983,"[0.6262428760528564, -0.05029834061861038, 0.7774173021316528, 0.030203381553292274]"
,1615969997,630691076,-44.18851471,-315.9777222,272.2254639,"[0.6256998777389526, -0.049661021679639816, 0.7779138088226318, 0.029724787920713425]"
,1615969997,644646954,-20.60991478,-350.4654541,301.1229248,"[0.738179087638855, -0.009686710312962532, 0.6745090484619141, -0.005942933727055788]"
,1615969997,659073660,-20.60991478,-350.4654541,301.1229248,"[0.738179087638855, -0.009686710312962532, 0.6745090484619141, -0.005942933727055788]"
,1615969997,674973931,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,686884935,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,701575660,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,716461071,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,731532019,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,744958113,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,759579663,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,774959533,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,786486750,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,800018105,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,815385138,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,828350988,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,843072358,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,858311138,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,870588982,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,885097092,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,900955795,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,920523910,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,935185345,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,950645524,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,966178724,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,981324085,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,995371495,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,9955572,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,25548743,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,37753480,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,53019980,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,68802952,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,83967276,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,97219426,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,111464167,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
,1615969997,126050309,-20.7577095,-363.8744202,288.9740295,"[0.7371850609779358, -0.008629314601421356, 0.67559814453125, -0.0071319881826639175]"
